focal_c80	focal_label	is_focal	gene_label
GUT_GENOME144066_03365	Wzx_Wzy	TRUE	wzx
GUT_GENOME001456_01654	Wzx_Wzy	TRUE	wzy
GUT_GENOME006474_00391	flagellin	TRUE	fliC
GUT_GENOME140420_02163	Wzx_Wzy	TRUE	wzx
GUT_GENOME140420_02160	Wzx_Wzy	TRUE	wzy
GUT_GENOME081150_03085	Wzx_Wzy	TRUE	wzx
GUT_GENOME081150_03092	Wzx_Wzy	TRUE	wzy
GUT_GENOME027341_02295	Wzx_Wzy	TRUE	wzx
GUT_GENOME027341_02296	Wzx_Wzy	TRUE	wzy
GUT_GENOME012317_00116	flagellin	TRUE	fliC
GUT_GENOME012467_01097	Wzx_Wzy	TRUE	wzx
GUT_GENOME006626_02814	Wzx_Wzy	TRUE	wzx
GUT_GENOME006626_02818	Wzx_Wzy	TRUE	wzy
GUT_GENOME006783_03535	Wzx_Wzy	TRUE	wzx
GUT_GENOME006783_03537	Wzx_Wzy	TRUE	wzy
GUT_GENOME051065_02284	Wzx_Wzy	TRUE	wzx
GUT_GENOME051065_02288	Wzx_Wzy	TRUE	wzy
GUT_GENOME005773_01221	Wzx_Wzy	TRUE	wzx
GUT_GENOME144708_03629	Wzx_Wzy	TRUE	wzx
GUT_GENOME144708_03633	Wzx_Wzy	TRUE	wzy
GUT_GENOME079335_01638	Wzx_Wzy	TRUE	wzx
GUT_GENOME001499_04026	Wzx_Wzy	TRUE	wzy
GUT_GENOME001475_00317	Wzx_Wzy	TRUE	wzx
GUT_GENOME001475_00319	Wzx_Wzy	TRUE	wzy
GUT_GENOME002450_03105	Wzx_Wzy	TRUE	wzx
GUT_GENOME002450_03103	Wzx_Wzy	TRUE	wzy
GUT_GENOME018696_00737	Wzx_Wzy	TRUE	wzx
GUT_GENOME018696_00740	Wzx_Wzy	TRUE	wzy
GUT_GENOME046968_03878	Wzx_Wzy	TRUE	wzx
GUT_GENOME046968_03874	Wzx_Wzy	TRUE	wzy
GUT_GENOME140480_02453	Wzx_Wzy	TRUE	wzx
GUT_GENOME140480_02451	Wzx_Wzy	TRUE	wzy
GUT_GENOME230422_03265	flagellin	TRUE	flmA
GUT_GENOME067978_04196	Wzx_Wzy	TRUE	wzx
GUT_GENOME067978_04198	Wzx_Wzy	TRUE	wzy
GUT_GENOME140656_01334	Wzx_Wzy	TRUE	wzx
GUT_GENOME140656_01336	Wzx_Wzy	TRUE	wzy
GUT_GENOME141949_02768	Wzx_Wzy	TRUE	wzx
GUT_GENOME141949_02766	Wzx_Wzy	TRUE	wzy
GUT_GENOME141988_02103	Wzx_Wzy	TRUE	wzx
GUT_GENOME141988_02100	Wzx_Wzy	TRUE	wzy
GUT_GENOME000919_04233	Wzx_Wzy	TRUE	wzx
GUT_GENOME027306_02780	Wzx_Wzy	TRUE	wzx
GUT_GENOME027306_02771	Wzx_Wzy	TRUE	wzy
GUT_GENOME006229_01626	Wzm_Wzt	TRUE	wzm
GUT_GENOME006474_01270	Wzm_Wzt	TRUE	wzt
GUT_GENOME005663_00510	flagellin	TRUE	fliC
GUT_GENOME004786_00756	Wzx_Wzy	TRUE	wzx
GUT_GENOME004786_00757	Wzx_Wzy	TRUE	wzy
GUT_GENOME055184_02799	Wzx_Wzy	TRUE	wzx
GUT_GENOME000489_00851	Wzx_Wzy	TRUE	wzy
GUT_GENOME000309_00537	Wzx_Wzy	TRUE	wzx
GUT_GENOME000309_00535	Wzx_Wzy	TRUE	wzy
GUT_GENOME086101_03382	flagellin	TRUE	flkA
GUT_GENOME144449_04515	Wzx_Wzy	TRUE	wzx
GUT_GENOME055846_02928	Wzx_Wzy	TRUE	wzy
GUT_GENOME140841_02184	Wzx_Wzy	TRUE	wzx
GUT_GENOME140841_02185	Wzx_Wzy	TRUE	wzy
GUT_GENOME004250_02233	Wzx_Wzy	TRUE	wzx
GUT_GENOME001593_03102	Wzm_Wzt	TRUE	wzm
GUT_GENOME001593_03103	Wzm_Wzt	TRUE	wzt
GUT_GENOME140563_02797	Wzx_Wzy	TRUE	wzx
GUT_GENOME140563_02794	Wzx_Wzy	TRUE	wzy
GUT_GENOME019049_02388	Wzx_Wzy	TRUE	wzx
GUT_GENOME019049_02391	Wzx_Wzy	TRUE	wzy
GUT_GENOME005773_01218	Wzx_Wzy	TRUE	wzx
GUT_GENOME016596_03867	flagellin	TRUE	fliC
GUT_GENOME005118_02755	Wzx_Wzy	TRUE	wzx
GUT_GENOME005118_02753	Wzx_Wzy	TRUE	wzy
GUT_GENOME143240_02796	Wzx_Wzy	TRUE	wzx
GUT_GENOME141890_01313	Wzx_Wzy	TRUE	wzy
GUT_GENOME000802_04864	flagellin	TRUE	fllA
GUT_GENOME140973_03822	Wzx_Wzy	TRUE	wzx
GUT_GENOME145099_05444	Wzx_Wzy	TRUE	wzy
GUT_GENOME140429_02147	Wzx_Wzy	TRUE	wzx
GUT_GENOME140429_02153	Wzx_Wzy	TRUE	wzy
GUT_GENOME144685_00355	Wzx_Wzy	TRUE	wzx
GUT_GENOME144685_00359	Wzx_Wzy	TRUE	wzy
GUT_GENOME144023_04423	Wzx_Wzy	TRUE	wzx
GUT_GENOME142023_02674	Wzx_Wzy	TRUE	wzy
GUT_GENOME145403_02644	Wzx_Wzy	TRUE	wzx
GUT_GENOME140629_01583	Wzx_Wzy	TRUE	wzy
GUT_GENOME144331_02275	Wzx_Wzy	TRUE	wzx
GUT_GENOME144331_02276	Wzx_Wzy	TRUE	wzy
GUT_GENOME143900_00714	Wzx_Wzy	TRUE	wzx
GUT_GENOME143900_00711	Wzx_Wzy	TRUE	wzy
GUT_GENOME141895_02607	Wzx_Wzy	TRUE	wzx
GUT_GENOME141895_02604	Wzx_Wzy	TRUE	wzy
GUT_GENOME144212_03617	flagellin	TRUE	fliC
GUT_GENOME141948_02110	Wzx_Wzy	TRUE	wzx
GUT_GENOME141948_02107	Wzx_Wzy	TRUE	wzy
GUT_GENOME001142_02436	Wzx_Wzy	TRUE	wzx
GUT_GENOME001142_02433	Wzx_Wzy	TRUE	wzy
GUT_GENOME032490_01378	Wzx_Wzy	TRUE	wzx
GUT_GENOME032490_01381	Wzx_Wzy	TRUE	wzy
GUT_GENOME145010_02934	Wzx_Wzy	TRUE	wzx
GUT_GENOME143834_03415	Wzx_Wzy	TRUE	wzy
GUT_GENOME004250_02234	Wzx_Wzy	TRUE	wzy
GUT_GENOME140941_02488	Wzx_Wzy	TRUE	wzx
GUT_GENOME140941_02487	Wzx_Wzy	TRUE	wzy
GUT_GENOME140413_02700	Wzx_Wzy	TRUE	wzx
GUT_GENOME140413_02695	Wzx_Wzy	TRUE	wzy
GUT_GENOME006847_01578	Wzx_Wzy	TRUE	wzx
GUT_GENOME144160_04619	Wzx_Wzy	TRUE	wzy
GUT_GENOME081276_02740	flagellin	TRUE	flkA
GUT_GENOME041153_03700	Wzx_Wzy	TRUE	wzx
GUT_GENOME041153_03698	Wzx_Wzy	TRUE	wzy
GUT_GENOME130267_00051	Wzx_Wzy	TRUE	wzx
GUT_GENOME130267_00056	Wzx_Wzy	TRUE	wzy
GUT_GENOME019224_02043	Wzx_Wzy	TRUE	wzx
GUT_GENOME019224_02042	Wzx_Wzy	TRUE	wzy
GUT_GENOME018418_00557	flagellin	TRUE	fliC
GUT_GENOME009811_02988	Wzx_Wzy	TRUE	wzx
GUT_GENOME009811_02994	Wzx_Wzy	TRUE	wzy
GUT_GENOME070290_01594	Wzx_Wzy	TRUE	wzx
GUT_GENOME000616_01019	Wzx_Wzy	TRUE	wzy
GUT_GENOME140390_02045	Wzm_Wzt	TRUE	wzm
GUT_GENOME140390_02044	Wzm_Wzt	TRUE	wzt
GUT_GENOME095935_02301	Wzx_Wzy	TRUE	wzy
GUT_GENOME145290_04224	Wzx_Wzy	TRUE	wzx
GUT_GENOME144242_02267	Wzx_Wzy	TRUE	wzy
GUT_GENOME095606_00727	Wzx_Wzy	TRUE	wzx
GUT_GENOME095606_00726	Wzx_Wzy	TRUE	wzy
GUT_GENOME035630_02592	Wzx_Wzy	TRUE	wzx
GUT_GENOME140606_01028	Wzx_Wzy	TRUE	wzx
GUT_GENOME142599_01597	Wzx_Wzy	TRUE	wzy
GUT_GENOME030164_02261	Wzx_Wzy	TRUE	wzx
GUT_GENOME002457_01827	Wzx_Wzy	TRUE	wzy
GUT_GENOME082280_02988	Wzx_Wzy	TRUE	wzx
GUT_GENOME082280_02990	Wzx_Wzy	TRUE	wzy
GUT_GENOME141976_03305	Wzx_Wzy	TRUE	wzx
GUT_GENOME144008_01323	Wzx_Wzy	TRUE	wzy
GUT_GENOME141984_02463	Wzx_Wzy	TRUE	wzx
GUT_GENOME141984_02457	Wzx_Wzy	TRUE	wzy
GUT_GENOME251536_02148	Wzx_Wzy	TRUE	wzx
GUT_GENOME251536_02149	Wzx_Wzy	TRUE	wzy
GUT_GENOME141817_02100	Wzx_Wzy	TRUE	wzx
GUT_GENOME141817_02098	Wzx_Wzy	TRUE	wzy
GUT_GENOME141941_02279	Wzx_Wzy	TRUE	wzx
GUT_GENOME141941_02281	Wzx_Wzy	TRUE	wzy
GUT_GENOME140418_05186	Wzx_Wzy	TRUE	wzx
GUT_GENOME140418_05188	Wzx_Wzy	TRUE	wzy
GUT_GENOME140552_02453	Wzx_Wzy	TRUE	wzx
GUT_GENOME144544_01515	Wzx_Wzy	TRUE	wzy
GUT_GENOME023858_03159	flagellin	TRUE	fliC
GUT_GENOME140674_02544	Wzx_Wzy	TRUE	wzy
GUT_GENOME002936_01825	Wzx_Wzy	TRUE	wzx
GUT_GENOME144529_00078	Wzx_Wzy	TRUE	wzy
GUT_GENOME001691_01412	Wzx_Wzy	TRUE	wzx
GUT_GENOME001691_01415	Wzx_Wzy	TRUE	wzy
GUT_GENOME135885_01047	Wzx_Wzy	TRUE	wzx
GUT_GENOME135885_01045	Wzx_Wzy	TRUE	wzy
GUT_GENOME026246_01754	Wzx_Wzy	TRUE	wzx
GUT_GENOME026246_01751	Wzx_Wzy	TRUE	wzy
GUT_GENOME140894_00021	Wzx_Wzy	TRUE	wzx
GUT_GENOME144314_01257	Wzx_Wzy	TRUE	wzx
GUT_GENOME144325_03508	Wzx_Wzy	TRUE	wzy
GUT_GENOME144608_04026	Wzx_Wzy	TRUE	wzx
GUT_GENOME003852_02667	Wzx_Wzy	TRUE	wzy
GUT_GENOME096102_03502	Wzx_Wzy	TRUE	wzy
GUT_GENOME144277_00037	Wzx_Wzy	TRUE	wzx
GUT_GENOME144277_00034	Wzx_Wzy	TRUE	wzy
GUT_GENOME000802_02004	Wzx_Wzy	TRUE	wzx
GUT_GENOME000802_02003	Wzx_Wzy	TRUE	wzy
GUT_GENOME006417_01938	Wzx_Wzy	TRUE	wzx
GUT_GENOME141814_00333	Wzx_Wzy	TRUE	wzy
GUT_GENOME011767_03480	Wzx_Wzy	TRUE	wzx
GUT_GENOME141787_00335	Wzx_Wzy	TRUE	wzx
GUT_GENOME141787_00331	Wzx_Wzy	TRUE	wzy
GUT_GENOME140647_02226	Wzx_Wzy	TRUE	wzx
GUT_GENOME140647_02225	Wzx_Wzy	TRUE	wzy
GUT_GENOME144574_01619	Wzx_Wzy	TRUE	wzx
GUT_GENOME144574_01614	Wzx_Wzy	TRUE	wzy
GUT_GENOME140854_02135	Wzx_Wzy	TRUE	wzx
GUT_GENOME140854_02136	Wzx_Wzy	TRUE	wzy
GUT_GENOME144191_01432	Wzx_Wzy	TRUE	wzx
GUT_GENOME144191_02995	Wzx_Wzy	TRUE	wzy
GUT_GENOME006561_02239	flagellin	TRUE	flkA
GUT_GENOME229622_01296	flagellin	TRUE	flkA
GUT_GENOME140437_02343	Wzx_Wzy	TRUE	wzx
GUT_GENOME140437_02339	Wzx_Wzy	TRUE	wzy
GUT_GENOME035630_03075	Wzx_Wzy	TRUE	wzy
GUT_GENOME222834_01867	Wzx_Wzy	TRUE	wzy
GUT_GENOME141746_02975	Wzx_Wzy	TRUE	wzx
GUT_GENOME141746_02976	Wzx_Wzy	TRUE	wzy
GUT_GENOME130486_01346	Wzx_Wzy	TRUE	wzx
GUT_GENOME144901_00892	Wzx_Wzy	TRUE	wzx
GUT_GENOME222834_01865	Wzx_Wzy	TRUE	wzx
GUT_GENOME096104_01162	Wzx_Wzy	TRUE	wzx
GUT_GENOME144281_00042	Wzx_Wzy	TRUE	wzy
GUT_GENOME146041_00006	Wzx_Wzy	TRUE	wzx
GUT_GENOME146042_00025	Wzx_Wzy	TRUE	wzy
GUT_GENOME141936_00039	Wzx_Wzy	TRUE	wzx
GUT_GENOME141936_00037	Wzx_Wzy	TRUE	wzy
GUT_GENOME140894_00023	Wzx_Wzy	TRUE	wzy
GUT_GENOME141873_02136	Wzm_Wzt	TRUE	wzm
GUT_GENOME141873_02135	Wzm_Wzt	TRUE	wzt
GUT_GENOME144510_04950	Wzx_Wzy	TRUE	wzx
GUT_GENOME144146_04701	Wzx_Wzy	TRUE	wzy
GUT_GENOME019003_01938	Wzx_Wzy	TRUE	wzx
GUT_GENOME019003_01931	Wzx_Wzy	TRUE	wzy
GUT_GENOME003618_04325	Wzx_Wzy	TRUE	wzx
GUT_GENOME003627_02333	Wzx_Wzy	TRUE	wzy
GUT_GENOME095869_00277	Wzx_Wzy	TRUE	wzx
GUT_GENOME095869_00272	Wzx_Wzy	TRUE	wzy
GUT_GENOME140690_03527	flagellin	TRUE	fliC
GUT_GENOME012467_01099	Wzx_Wzy	TRUE	wzy
GUT_GENOME208632_01513	Wzx_Wzy	TRUE	wzx
GUT_GENOME143905_01424	Wzx_Wzy	TRUE	wzy
GUT_GENOME142006_02783	Wzx_Wzy	TRUE	wzx
GUT_GENOME142006_02787	Wzx_Wzy	TRUE	wzy
GUT_GENOME006734_02207	Wzx_Wzy	TRUE	wzx
GUT_GENOME006734_02208	Wzx_Wzy	TRUE	wzy
GUT_GENOME017919_02236	Wzx_Wzy	TRUE	wzy
GUT_GENOME229646_02306	Wzx_Wzy	TRUE	wzy
GUT_GENOME000913_02214	Wzx_Wzy	TRUE	wzx
GUT_GENOME000913_02217	Wzx_Wzy	TRUE	wzy
GUT_GENOME143789_01014	Wzx_Wzy	TRUE	wzx
GUT_GENOME143789_01011	Wzx_Wzy	TRUE	wzy
GUT_GENOME140534_02520	Wzx_Wzy	TRUE	wzx
GUT_GENOME140534_02519	Wzx_Wzy	TRUE	wzy
GUT_GENOME141894_00849	Wzx_Wzy	TRUE	wzx
GUT_GENOME141894_00850	Wzx_Wzy	TRUE	wzy
GUT_GENOME143905_01422	Wzx_Wzy	TRUE	wzx
GUT_GENOME140991_02680	Wzm_Wzt	TRUE	wzm
GUT_GENOME140991_02679	Wzm_Wzt	TRUE	wzt
GUT_GENOME269870_02439	Wzm_Wzt	TRUE	wzm
GUT_GENOME269870_02440	Wzm_Wzt	TRUE	wzt
GUT_GENOME144832_01062	Wzx_Wzy	TRUE	wzy
GUT_GENOME142603_03375	Wzx_Wzy	TRUE	wzx
GUT_GENOME142603_03374	Wzx_Wzy	TRUE	wzy
GUT_GENOME143899_02289	Wzx_Wzy	TRUE	wzx
GUT_GENOME143899_02288	Wzx_Wzy	TRUE	wzy
GUT_GENOME144633_00061	Wzx_Wzy	TRUE	wzx
GUT_GENOME144403_03362	flagellin	TRUE	fliC
GUT_GENOME018238_01538	Wzx_Wzy	TRUE	wzx
GUT_GENOME140677_01267	Wzx_Wzy	TRUE	wzy
GUT_GENOME145052_04256	Wzx_Wzy	TRUE	wzx
GUT_GENOME145052_04254	Wzx_Wzy	TRUE	wzy
GUT_GENOME034380_02752	Wzx_Wzy	TRUE	wzx
GUT_GENOME142608_02172	Wzx_Wzy	TRUE	wzy
GUT_GENOME081520_00139	Wzx_Wzy	TRUE	wzx
GUT_GENOME081520_00137	Wzx_Wzy	TRUE	wzy
GUT_GENOME144633_00059	Wzx_Wzy	TRUE	wzy
GUT_GENOME099385_00251	Wzx_Wzy	TRUE	wzx
GUT_GENOME099385_00248	Wzx_Wzy	TRUE	wzy
GUT_GENOME144886_00493	Wzx_Wzy	TRUE	wzy
